id,time,activity,call,circumplex.arousal,circumplex.valence,mood,screen,sms,timedelta,appCat.work,appCat.free_time,appCat.others,activity_1lagvalues,activity_2lagvalues,activity_3lagvalues,call_1lagvalues,call_2lagvalues,call_3lagvalues,circumplex.arousal_1lagvalues,circumplex.arousal_2lagvalues,circumplex.arousal_3lagvalues,circumplex.valence_1lagvalues,circumplex.valence_2lagvalues,circumplex.valence_3lagvalues,mood_1lagvalues,mood_2lagvalues,mood_3lagvalues,screen_1lagvalues,screen_2lagvalues,screen_3lagvalues,sms_1lagvalues,sms_2lagvalues,sms_3lagvalues,appCat.work_1lagvalues,appCat.work_2lagvalues,appCat.work_3lagvalues,appCat.free_time_1lagvalues,appCat.free_time_2lagvalues,appCat.free_time_3lagvalues,appCat.others_1lagvalues,appCat.others_2lagvalues,appCat.others_3lagvalues,weekend
AS14.26,2014-04-01,0.0,1.0,0.4,-0.2,6.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,-0.2,0.4,0.4,1.0,7.0,7.2,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
AS14.26,2014-04-02,0.0,0.0,0.0,0.0,6.4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,0.6,0.0,-0.2,0.4,0.4,6.6,7.0,7.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
AS14.26,2014-04-03,0.0,0.0,-0.2,0.6,6.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,0.6,0.0,-0.2,0.4,6.4,6.6,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
AS14.26,2014-04-04,0.0,1.0,0.75,0.25,6.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2,0.0,0.4,0.6,0.0,-0.2,6.8,6.4,6.6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
AS14.26,2014-04-05,0.0,1.0,1.0,1.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,-0.2,0.0,0.25,0.6,0.0,6.75,6.8,6.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
AS14.26,2014-04-06,0.0,0.0,0.0,0.0,6.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.75,-0.2,1.0,0.25,0.6,8.0,6.75,6.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
AS14.26,2014-04-07,0.0,0.0,0.25,0.0,6.75,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.75,0.0,1.0,0.25,6.75,8.0,6.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
AS14.26,2014-04-08,0.0,0.0,0.0,0.0,6.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,1.0,0.0,0.0,1.0,6.75,6.75,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
AS14.26,2014-04-09,0.0,0.0,0.0,0.0,6.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,6.4,6.75,6.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
AS14.26,2014-04-10,0.0,0.0,-0.2,0.2,6.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,6.4,6.4,6.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
AS14.26,2014-04-11,0.0,1.0,0.8,0.2,6.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.2,0.0,0.0,6.6,6.4,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
AS14.26,2014-04-12,0.0,0.0,1.0,1.0,7.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,-0.2,0.0,0.2,0.2,0.0,6.6,6.6,6.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
AS14.26,2014-04-13,0.06821617232883434,0.0,-0.2,0.0,7.0,149.99465854575004,0.0,1.0,7.135840909090907,266.43,16.160285714285713,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.8,-0.2,1.0,0.2,0.2,7.75,6.6,6.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
AS14.26,2014-04-14,0.06502444995092048,1.0,0.4,0.4,7.4,130.32148935947012,0.0,1.0,9.776017094017098,258.74345977011495,26.067600000000002,0.06821617232883434,0.0,0.0,0.0,0.0,1.0,-0.2,1.0,0.8,0.0,1.0,0.2,7.0,7.75,6.6,149.99465854575004,0.0,0.0,0.0,0.0,1.0,7.135840909090907,0.0,0.0,266.43,0.0,0.0,16.160285714285713,0.0,0.0,0
AS14.26,2014-04-15,0.10020306145056895,0.0,0.2,0.4,6.8,124.98771012693211,1.0,1.0,81.73794252873562,195.34440600667403,11.4804,0.06502444995092048,0.06821617232883434,0.0,1.0,0.0,0.0,0.4,-0.2,1.0,0.4,0.0,1.0,7.4,7.0,7.75,130.32148935947012,149.99465854575004,0.0,0.0,0.0,0.0,9.776017094017098,7.135840909090907,0.0,258.74345977011495,266.43,0.0,26.067600000000002,16.160285714285713,0.0,0
AS14.26,2014-04-16,0.08589519140989736,1.0,0.2,0.2,6.8,103.73873531818404,1.0,1.0,280.77965333333333,151.83068421052636,159.22542857142858,0.10020306145056895,0.06502444995092048,0.06821617232883434,0.0,1.0,0.0,0.2,0.4,-0.2,0.4,0.4,0.0,6.8,7.4,7.0,124.98771012693211,130.32148935947012,149.99465854575004,1.0,0.0,0.0,81.73794252873562,9.776017094017098,7.135840909090907,195.34440600667403,258.74345977011495,266.43,11.4804,26.067600000000002,16.160285714285713,0
AS14.26,2014-04-17,0.08151591851429837,0.0,0.0,-0.2,6.0,85.9475774731434,0.0,1.0,12.149238461538467,119.2787136986301,116.328,0.08589519140989736,0.10020306145056895,0.06502444995092048,1.0,0.0,1.0,0.2,0.2,0.4,0.2,0.4,0.4,6.8,6.8,7.4,103.73873531818404,124.98771012693211,130.32148935947012,1.0,1.0,0.0,280.77965333333333,81.73794252873562,9.776017094017098,151.83068421052636,195.34440600667403,258.74345977011495,159.22542857142858,11.4804,26.067600000000002,0
AS14.26,2014-04-18,0.07688394772517218,0.0,0.6,0.8,7.2,153.86127941748683,1.0,1.0,31.563916666666685,148.54271787538306,10.7448,0.08151591851429837,0.08589519140989736,0.10020306145056895,0.0,1.0,0.0,0.0,0.2,0.2,-0.2,0.2,0.4,6.0,6.8,6.8,85.9475774731434,103.73873531818404,124.98771012693211,0.0,1.0,1.0,12.149238461538467,280.77965333333333,81.73794252873562,119.2787136986301,151.83068421052636,195.34440600667403,116.328,159.22542857142858,11.4804,0
AS14.26,2014-04-19,0.21578447641476228,0.0,1.0,1.0,8.0,81.78912822405505,0.0,1.0,158.20301369863014,129.65371031746034,8.492,0.07688394772517218,0.08151591851429837,0.08589519140989736,0.0,0.0,1.0,0.6,0.0,0.2,0.8,-0.2,0.2,7.2,6.0,6.8,153.86127941748683,85.9475774731434,103.73873531818404,1.0,0.0,1.0,31.563916666666685,12.149238461538467,280.77965333333333,148.54271787538306,119.2787136986301,151.83068421052636,10.7448,116.328,159.22542857142858,1
AS14.26,2014-04-20,0.03286715657025879,0.0,0.6,1.0,8.0,203.7089999880109,0.0,1.0,4.837434210526316,276.55503450980393,35.772800000000004,0.21578447641476228,0.07688394772517218,0.08151591851429837,0.0,0.0,0.0,1.0,0.6,0.0,1.0,0.8,-0.2,8.0,7.2,6.0,81.78912822405505,153.86127941748683,85.9475774731434,0.0,1.0,0.0,158.20301369863014,31.563916666666685,12.149238461538467,129.65371031746034,148.54271787538306,119.2787136986301,8.492,10.7448,116.328,1
AS14.26,2014-04-21,0.09398120123755715,0.0,-0.2,0.0,6.4,140.31343637379734,0.0,1.0,7.574054054054053,392.49428571428575,30.597399999999997,0.03286715657025879,0.21578447641476228,0.07688394772517218,0.0,0.0,0.0,0.6,1.0,0.6,1.0,1.0,0.8,8.0,8.0,7.2,203.7089999880109,81.78912822405505,153.86127941748683,0.0,0.0,1.0,4.837434210526316,158.20301369863014,31.563916666666685,276.55503450980393,129.65371031746034,148.54271787538306,35.772800000000004,8.492,10.7448,0
AS14.26,2014-04-22,0.10722584231432682,0.0,0.5,1.0,7.25,72.92455771106941,0.0,1.0,28.436627705627735,110.1179195121951,14.3687,0.09398120123755715,0.03286715657025879,0.21578447641476228,0.0,0.0,0.0,-0.2,0.6,1.0,0.0,1.0,1.0,6.4,8.0,8.0,140.31343637379734,203.7089999880109,81.78912822405505,0.0,0.0,0.0,7.574054054054053,4.837434210526316,158.20301369863014,392.49428571428575,276.55503450980393,129.65371031746034,30.597399999999997,35.772800000000004,8.492,0
AS14.26,2014-04-23,0.0960912896231939,1.0,0.2,0.2,6.2,87.62866667429611,1.0,1.0,9.857298701298703,164.458575,24.586800000000004,0.10722584231432682,0.09398120123755715,0.03286715657025879,0.0,0.0,0.0,0.5,-0.2,0.6,1.0,0.0,1.0,7.25,6.4,8.0,72.92455771106941,140.31343637379734,203.7089999880109,0.0,0.0,0.0,28.436627705627735,7.574054054054053,4.837434210526316,110.1179195121951,392.49428571428575,276.55503450980393,14.3687,30.597399999999997,35.772800000000004,0
AS14.26,2014-04-24,0.07687226020351642,1.0,0.0,-0.4,5.8,122.19837706206283,0.0,1.0,50.719555555555566,185.67084011220197,128.81326666666666,0.0960912896231939,0.10722584231432682,0.09398120123755715,1.0,0.0,0.0,0.2,0.5,-0.2,0.2,1.0,0.0,6.2,7.25,6.4,87.62866667429611,72.92455771106941,140.31343637379734,1.0,0.0,0.0,9.857298701298703,28.436627705627735,7.574054054054053,164.458575,110.1179195121951,392.49428571428575,24.586800000000004,14.3687,30.597399999999997,0
AS14.26,2014-04-25,0.11031263954857312,1.0,0.2,0.4,6.6,81.9017142928949,0.0,1.0,35.43235648148149,174.28475322580647,160.956275,0.07687226020351642,0.0960912896231939,0.10722584231432682,1.0,1.0,0.0,0.0,0.2,0.5,-0.4,0.2,1.0,5.8,6.2,7.25,122.19837706206283,87.62866667429611,72.92455771106941,0.0,1.0,0.0,50.719555555555566,9.857298701298703,28.436627705627735,185.67084011220197,164.458575,110.1179195121951,128.81326666666666,24.586800000000004,14.3687,0
AS14.26,2014-04-26,0.28412269751531427,1.0,1.0,1.0,8.0,69.81427906834799,0.0,1.0,5.060024999999998,169.3098023715415,66.0894,0.11031263954857312,0.07687226020351642,0.0960912896231939,1.0,1.0,1.0,0.2,0.0,0.2,0.4,-0.4,0.2,6.6,5.8,6.2,81.9017142928949,122.19837706206283,87.62866667429611,0.0,0.0,1.0,35.43235648148149,50.719555555555566,9.857298701298703,174.28475322580647,185.67084011220197,164.458575,160.956275,128.81326666666666,24.586800000000004,1
AS14.26,2014-04-27,0.07877714894532081,1.0,0.8,0.8,7.8,58.734850013256086,1.0,1.0,8.624797468354428,378.68557575757575,85.41640000000001,0.28412269751531427,0.11031263954857312,0.07687226020351642,1.0,1.0,1.0,1.0,0.2,0.0,1.0,0.4,-0.4,8.0,6.6,5.8,69.81427906834799,81.9017142928949,122.19837706206283,0.0,0.0,0.0,5.060024999999998,35.43235648148149,50.719555555555566,169.3098023715415,174.28475322580647,185.67084011220197,66.0894,160.956275,128.81326666666666,1
AS14.26,2014-04-28,0.16001400560224094,1.0,1.0,1.0,8.0,102.90014542666349,0.0,1.0,5.495278688524589,210.81530023923443,34.8956,0.07877714894532081,0.28412269751531427,0.11031263954857312,1.0,1.0,1.0,0.8,1.0,0.2,0.8,1.0,0.4,7.8,8.0,6.6,58.734850013256086,69.81427906834799,81.9017142928949,1.0,0.0,0.0,8.624797468354428,5.060024999999998,35.43235648148149,378.68557575757575,169.3098023715415,174.28475322580647,85.41640000000001,66.0894,160.956275,0
AS14.26,2014-04-29,0.09745980313029162,0.0,0.6,0.4,6.6,68.56009093920393,0.0,1.0,11.527897435897438,106.0195555555556,31.5218,0.16001400560224094,0.07877714894532081,0.28412269751531427,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.8,1.0,8.0,7.8,8.0,102.90014542666349,58.734850013256086,69.81427906834799,0.0,1.0,0.0,5.495278688524589,8.624797468354428,5.060024999999998,210.81530023923443,378.68557575757575,169.3098023715415,34.8956,85.41640000000001,66.0894,0
AS14.26,2014-04-30,0.0840277777777778,0.0,-0.2,0.2,6.2,114.48898483767653,0.0,1.0,8.223484615384615,179.28396455424274,9.156,0.09745980313029162,0.16001400560224094,0.07877714894532081,0.0,1.0,1.0,0.6,1.0,0.8,0.4,1.0,0.8,6.6,8.0,7.8,68.56009093920393,102.90014542666349,58.734850013256086,0.0,0.0,1.0,11.527897435897438,5.495278688524589,8.624797468354428,106.0195555555556,210.81530023923443,378.68557575757575,31.5218,34.8956,85.41640000000001,0
AS14.26,2014-05-01,0.11682422969187677,1.0,0.0,0.4,6.8,54.81780197832846,0.0,1.0,14.106813397129178,246.77675000000002,7.0662,0.0840277777777778,0.09745980313029162,0.16001400560224094,0.0,0.0,1.0,-0.2,0.6,1.0,0.2,0.4,1.0,6.2,6.6,8.0,114.48898483767653,68.56009093920393,102.90014542666349,0.0,0.0,0.0,8.223484615384615,11.527897435897438,5.495278688524589,179.28396455424274,106.0195555555556,210.81530023923443,9.156,31.5218,34.8956,0
AS14.26,2014-05-02,0.1430287453399221,0.0,0.2,0.8,7.2,69.77464707108105,0.0,1.0,6.1601680672268895,266.57622342621255,164.42025,0.11682422969187677,0.0840277777777778,0.09745980313029162,1.0,0.0,0.0,0.0,-0.2,0.6,0.4,0.2,0.4,6.8,6.2,6.6,54.81780197832846,114.48898483767653,68.56009093920393,0.0,0.0,0.0,14.106813397129178,8.223484615384615,11.527897435897438,246.77675000000002,179.28396455424274,106.0195555555556,7.0662,9.156,31.5218,0
AS14.26,2014-05-03,0.04645748206553563,1.0,0.0,0.8,7.8,97.74377503395083,0.0,1.0,12.932478723404248,185.68221269841268,9.117799999999999,0.1430287453399221,0.11682422969187677,0.0840277777777778,0.0,1.0,0.0,0.2,0.0,-0.2,0.8,0.4,0.2,7.2,6.8,6.2,69.77464707108105,54.81780197832846,114.48898483767653,0.0,0.0,0.0,6.1601680672268895,14.106813397129178,8.223484615384615,266.57622342621255,246.77675000000002,179.28396455424274,164.42025,7.0662,9.156,1
AS14.26,2014-05-04,0.01751778609994721,0.0,-0.2,0.4,7.4,170.07042306203098,0.0,1.0,6.435507692307695,261.0583416666667,11.2718,0.04645748206553563,0.1430287453399221,0.11682422969187677,1.0,0.0,1.0,0.0,0.2,0.0,0.8,0.8,0.4,7.8,7.2,6.8,97.74377503395083,69.77464707108105,54.81780197832846,0.0,0.0,0.0,12.932478723404248,6.1601680672268895,14.106813397129178,185.68221269841268,266.57622342621255,246.77675000000002,9.117799999999999,164.42025,7.0662,1
AS14.26,2014-05-05,0.09928241070439477,0.0,0.25,0.25,6.5,138.57251725525694,1.0,1.0,10.166183908045975,213.3390707070707,7.61225,0.01751778609994721,0.04645748206553563,0.1430287453399221,0.0,1.0,0.0,-0.2,0.0,0.2,0.4,0.8,0.8,7.4,7.8,7.2,170.07042306203098,97.74377503395083,69.77464707108105,0.0,0.0,0.0,6.435507692307695,12.932478723404248,6.1601680672268895,261.0583416666667,185.68221269841268,266.57622342621255,11.2718,9.117799999999999,164.42025,0
AS14.26,2014-05-07,0.09131503050995511,1.0,0.0,0.4,6.8,64.18819999694823,0.0,2.0,8.560935897435893,173.39785185185184,9.4274,0.09928241070439477,0.01751778609994721,0.04645748206553563,0.0,0.0,1.0,0.25,-0.2,0.0,0.25,0.4,0.8,6.5,7.4,7.8,138.57251725525694,170.07042306203098,97.74377503395083,1.0,0.0,0.0,10.166183908045975,6.435507692307695,12.932478723404248,213.3390707070707,261.0583416666667,185.68221269841268,7.61225,11.2718,9.117799999999999,0
AS14.26,2014-05-08,0.10563206214689262,0.0,-0.2,0.4,6.6,121.26243999481204,0.0,1.0,57.49592543859648,207.35677426745002,108.29910649350649,0.09131503050995511,0.09928241070439477,0.01751778609994721,1.0,0.0,0.0,0.0,0.25,-0.2,0.4,0.25,0.4,6.8,6.5,7.4,64.18819999694823,138.57251725525694,170.07042306203098,0.0,1.0,0.0,8.560935897435893,10.166183908045975,6.435507692307695,173.39785185185184,213.3390707070707,261.0583416666667,9.4274,7.61225,11.2718,0
AS14.26,2014-05-09,0.11315028129896028,0.0,0.2,0.6,6.8,84.2682371041209,0.0,1.0,102.71358659217883,291.3287653061225,118.41579999999999,0.10563206214689262,0.09131503050995511,0.09928241070439477,0.0,1.0,0.0,-0.2,0.0,0.25,0.4,0.4,0.25,6.6,6.8,6.5,121.26243999481204,64.18819999694823,138.57251725525694,0.0,0.0,1.0,57.49592543859648,8.560935897435893,10.166183908045975,207.35677426745002,173.39785185185184,213.3390707070707,108.29910649350649,9.4274,7.61225,0
AS14.26,2014-05-10,0.07102007469654532,1.0,0.6,1.0,8.0,71.36411904721032,1.0,1.0,6.405980891719744,151.20960937499999,18.84725,0.11315028129896028,0.10563206214689262,0.09131503050995511,0.0,0.0,1.0,0.2,-0.2,0.0,0.6,0.4,0.4,6.8,6.6,6.8,84.2682371041209,121.26243999481204,64.18819999694823,0.0,0.0,0.0,102.71358659217883,57.49592543859648,8.560935897435893,291.3287653061225,207.35677426745002,173.39785185185184,118.41579999999999,108.29910649350649,9.4274,1
AS14.26,2014-05-11,0.07330473856209153,1.0,0.4,0.0,6.2,75.31325000855658,1.0,1.0,22.037713375796187,140.52150712250713,49.00235,0.07102007469654532,0.11315028129896028,0.10563206214689262,1.0,0.0,0.0,0.6,0.2,-0.2,1.0,0.6,0.4,8.0,6.8,6.6,71.36411904721032,84.2682371041209,121.26243999481204,1.0,0.0,0.0,6.405980891719744,102.71358659217883,57.49592543859648,151.20960937499999,291.3287653061225,207.35677426745002,18.84725,118.41579999999999,108.29910649350649,1
AS14.26,2014-05-12,0.015353740366202982,0.0,0.0,0.4,6.4,104.3518750071526,0.0,1.0,19.64004848484848,218.23882710622712,91.7664,0.07330473856209153,0.07102007469654532,0.11315028129896028,1.0,1.0,0.0,0.4,0.6,0.2,0.0,1.0,0.6,6.2,8.0,6.8,75.31325000855658,71.36411904721032,84.2682371041209,1.0,1.0,0.0,22.037713375796187,6.405980891719744,102.71358659217883,140.52150712250713,151.20960937499999,291.3287653061225,49.00235,18.84725,118.41579999999999,0
AS14.26,2014-05-13,0.12987183524450585,0.0,0.4,0.6,7.0,68.89417592905185,0.0,1.0,23.261801801801816,150.4152857142857,8.7472,0.015353740366202982,0.07330473856209153,0.07102007469654532,0.0,1.0,1.0,0.0,0.4,0.6,0.4,0.0,1.0,6.4,6.2,8.0,104.3518750071526,75.31325000855658,71.36411904721032,0.0,1.0,1.0,19.64004848484848,22.037713375796187,6.405980891719744,218.23882710622712,140.52150712250713,151.20960937499999,91.7664,49.00235,18.84725,0
AS14.26,2014-05-14,0.09249834820934023,1.0,0.0,0.0,6.0,75.81028570873397,1.0,1.0,35.1578910891089,188.89061818181818,6.6474,0.12987183524450585,0.015353740366202982,0.07330473856209153,0.0,0.0,1.0,0.4,0.0,0.4,0.6,0.4,0.0,7.0,6.4,6.2,68.89417592905185,104.3518750071526,75.31325000855658,0.0,0.0,1.0,23.261801801801816,19.64004848484848,22.037713375796187,150.4152857142857,218.23882710622712,140.52150712250713,8.7472,91.7664,49.00235,0
AS14.26,2014-05-15,0.1413082968230027,0.0,0.2,0.2,6.4,167.92702564826374,0.0,1.0,9.825879194630872,197.33805303030303,100.3184,0.09249834820934023,0.12987183524450585,0.015353740366202982,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6,0.4,6.0,7.0,6.4,75.81028570873397,68.89417592905185,104.3518750071526,1.0,0.0,0.0,35.1578910891089,23.261801801801816,19.64004848484848,188.89061818181818,150.4152857142857,218.23882710622712,6.6474,8.7472,91.7664,0
AS14.26,2014-05-16,0.10708657905748702,1.0,0.6,0.8,7.4,80.47538596705381,0.0,1.0,15.948280219780212,176.92413147902872,32.061,0.1413082968230027,0.09249834820934023,0.12987183524450585,0.0,1.0,0.0,0.2,0.0,0.4,0.2,0.0,0.6,6.4,6.0,7.0,167.92702564826374,75.81028570873397,68.89417592905185,0.0,1.0,0.0,9.825879194630872,35.1578910891089,23.261801801801816,197.33805303030303,188.89061818181818,150.4152857142857,100.3184,6.6474,8.7472,0
AS14.26,2014-05-17,0.1334267040149393,1.0,0.5,0.5,7.4,72.19682091029723,0.0,1.0,9.258828828828833,322.41448181818186,62.4112,0.10708657905748702,0.1413082968230027,0.09249834820934023,1.0,0.0,1.0,0.6,0.2,0.0,0.8,0.2,0.0,7.4,6.4,6.0,80.47538596705381,167.92702564826374,75.81028570873397,0.0,0.0,1.0,15.948280219780212,9.825879194630872,35.1578910891089,176.92413147902872,197.33805303030303,188.89061818181818,32.061,100.3184,6.6474,1
AS14.26,2014-05-18,0.09436712184873945,1.0,0.4,0.8,7.2,125.5468545306812,0.0,1.0,10.841464646464646,215.34147346938778,254.6933,0.1334267040149393,0.10708657905748702,0.1413082968230027,1.0,1.0,0.0,0.5,0.6,0.2,0.5,0.8,0.2,7.4,7.4,6.4,72.19682091029723,80.47538596705381,167.92702564826374,0.0,0.0,0.0,9.258828828828833,15.948280219780212,9.825879194630872,322.41448181818186,176.92413147902872,197.33805303030303,62.4112,32.061,100.3184,1
AS14.26,2014-05-19,0.07498041589517161,1.0,-0.4,1.0,7.4,110.6768703725602,0.0,1.0,6.460912621359221,263.9670612244898,9.245999999999999,0.09436712184873945,0.1334267040149393,0.10708657905748702,1.0,1.0,1.0,0.4,0.5,0.6,0.8,0.5,0.8,7.2,7.4,7.4,125.5468545306812,72.19682091029723,80.47538596705381,0.0,0.0,0.0,10.841464646464646,9.258828828828833,15.948280219780212,215.34147346938778,322.41448181818186,176.92413147902872,254.6933,62.4112,32.061,0
AS14.26,2014-05-20,0.11844070961718021,0.0,-0.4,0.8,7.6,169.25156251341105,0.0,1.0,10.158695035460992,235.16726530612246,166.5867,0.07498041589517161,0.09436712184873945,0.1334267040149393,1.0,1.0,1.0,-0.4,0.4,0.5,1.0,0.8,0.5,7.4,7.2,7.4,110.6768703725602,125.5468545306812,72.19682091029723,0.0,0.0,0.0,6.460912621359221,10.841464646464646,9.258828828828833,263.9670612244898,215.34147346938778,322.41448181818186,9.245999999999999,254.6933,62.4112,0
AS14.26,2014-05-21,0.12877008854389213,1.0,0.2,0.8,7.0,65.30762500688431,0.0,1.0,6.30348148148148,297.5990573476702,16.366600000000002,0.11844070961718021,0.07498041589517161,0.09436712184873945,0.0,1.0,1.0,-0.4,-0.4,0.4,0.8,1.0,0.8,7.6,7.4,7.2,169.25156251341105,110.6768703725602,125.5468545306812,0.0,0.0,0.0,10.158695035460992,6.460912621359221,10.841464646464646,235.16726530612246,263.9670612244898,215.34147346938778,166.5867,9.245999999999999,254.6933,0
AS14.26,2014-05-22,0.14347572362278238,1.0,-0.2,0.4,6.6,81.89604442649421,0.0,1.0,13.26799492385787,217.6282738791423,38.3478,0.12877008854389213,0.11844070961718021,0.07498041589517161,1.0,0.0,1.0,0.2,-0.4,-0.4,0.8,0.8,1.0,7.0,7.6,7.4,65.30762500688431,169.25156251341105,110.6768703725602,0.0,0.0,0.0,6.30348148148148,10.158695035460992,6.460912621359221,297.5990573476702,235.16726530612246,263.9670612244898,16.366600000000002,166.5867,9.245999999999999,0
AS14.26,2014-05-23,0.10403460297162344,1.0,0.2,0.0,6.2,59.14795555803511,0.0,1.0,16.724999999999994,217.35028571428577,34.4881,0.14347572362278238,0.12877008854389213,0.11844070961718021,1.0,1.0,0.0,-0.2,0.2,-0.4,0.4,0.8,0.8,6.6,7.0,7.6,81.89604442649421,65.30762500688431,169.25156251341105,0.0,0.0,0.0,13.26799492385787,6.30348148148148,10.158695035460992,217.6282738791423,297.5990573476702,235.16726530612246,38.3478,16.366600000000002,166.5867,0
AS14.26,2014-05-24,0.13881068308099717,1.0,-0.2,1.0,7.6,88.37431111865573,0.0,1.0,11.618290123456788,169.8972786869277,167.77058333333335,0.10403460297162344,0.14347572362278238,0.12877008854389213,1.0,1.0,1.0,0.2,-0.2,0.2,0.0,0.4,0.8,6.2,6.6,7.0,59.14795555803511,81.89604442649421,65.30762500688431,0.0,0.0,0.0,16.724999999999994,13.26799492385787,6.30348148148148,217.35028571428577,217.6282738791423,297.5990573476702,34.4881,38.3478,16.366600000000002,1
AS14.26,2014-05-25,0.129498162259254,1.0,-0.5,1.0,8.0,96.95910586749808,0.0,1.0,21.312226950354606,342.86460030864197,79.15266666666666,0.13881068308099717,0.10403460297162344,0.14347572362278238,1.0,1.0,1.0,-0.2,0.2,-0.2,1.0,0.0,0.4,7.6,6.2,6.6,88.37431111865573,59.14795555803511,81.89604442649421,0.0,0.0,0.0,11.618290123456788,16.724999999999994,13.26799492385787,169.8972786869277,217.35028571428577,217.6282738791423,167.77058333333335,34.4881,38.3478,1
AS14.26,2014-05-26,0.05465389326822174,1.0,0.2,1.0,7.2,92.19771051720569,0.0,1.0,9.384693877551017,439.68656455026456,30.853399999999997,0.129498162259254,0.13881068308099717,0.10403460297162344,1.0,1.0,1.0,-0.5,-0.2,0.2,1.0,1.0,0.0,8.0,7.6,6.2,96.95910586749808,88.37431111865573,59.14795555803511,0.0,0.0,0.0,21.312226950354606,11.618290123456788,16.724999999999994,342.86460030864197,169.8972786869277,217.35028571428577,79.15266666666666,167.77058333333335,34.4881,0
AS14.26,2014-05-27,0.02713570167688791,0.0,0.0,-0.2,5.8,141.85455000797907,0.0,1.0,28.48435384615383,199.05862802960223,101.5225,0.05465389326822174,0.129498162259254,0.13881068308099717,1.0,1.0,1.0,0.2,-0.5,-0.2,1.0,1.0,1.0,7.2,8.0,7.6,92.19771051720569,96.95910586749808,88.37431111865573,0.0,0.0,0.0,9.384693877551017,21.312226950354606,11.618290123456788,439.68656455026456,342.86460030864197,169.8972786869277,30.853399999999997,79.15266666666666,167.77058333333335,0
AS14.26,2014-05-28,0.07929917398730787,1.0,0.6,-0.4,5.4,136.14330001473417,0.0,1.0,48.857153846153835,231.08176210517883,95.64098333333332,0.02713570167688791,0.05465389326822174,0.129498162259254,0.0,1.0,1.0,0.0,0.2,-0.5,-0.2,1.0,1.0,5.8,7.2,8.0,141.85455000797907,92.19771051720569,96.95910586749808,0.0,0.0,0.0,28.48435384615383,9.384693877551017,21.312226950354606,199.05862802960223,439.68656455026456,342.86460030864197,101.5225,30.853399999999997,79.15266666666666,0
